,userId,movieId,rating,timestamp
2750,16,883,4.0,1127469973
2794,16,1269,2.5,1127469976
2891,16,3198,4.0,1127469984
2798,16,1309,3.5,1127469988
2911,16,3810,0.5,1127470004
2914,16,3854,4.5,1127470007
2713,16,313,3.5,1127470013
2868,16,2541,2.5,1127470023
2827,16,1722,2.0,1127470030
2735,16,731,3.5,1127470036
2806,16,1375,4.5,1127470043
2785,16,1078,2.0,1127470062
2804,16,1364,2.5,1127470069
2780,16,1017,4.5,1127470072
2835,16,1962,4.0,1127470079
2782,16,1021,5.0,1127470095
2775,16,1003,2.5,1127470114
2899,16,3380,0.5,1127470119
2830,16,1801,3.5,1127470130
2932,16,4121,3.5,1127470134
2962,16,4597,2.0,1127470144
2837,16,1992,4.0,1127470158
2839,16,2035,2.5,1127470166
2980,16,4846,4.5,1127470187
2771,16,998,4.0,1127470206
2767,16,990,5.0,1127470230
2939,16,4255,4.5,1127470238
2699,16,149,4.0,1127470242
2928,16,4051,0.5,1127470247
2974,16,4759,1.5,1127470254
2810,16,1484,5.0,1127470262
2731,16,699,4.5,1127470263
2702,16,171,4.0,1127470280
2888,16,3089,3.5,1127470285
2909,16,3799,4.0,1127470287
2935,16,4164,0.5,1127470299
2886,16,3025,3.5,1127470327
2889,16,3157,4.0,1127470334
3002,16,5116,4.5,1127470361
3004,16,5141,4.5,1127470380
2752,16,893,3.5,1127470400
2879,16,2823,4.5,1127470423
3053,16,6178,5.0,1127470435
2887,16,3028,4.5,1127470461
2898,16,3378,3.5,1127470473
2776,16,1005,3.5,1127470489
2951,16,4427,5.0,1127470498
3012,16,5292,5.0,1127470503
3006,16,5180,5.0,1127470520
2884,16,2987,4.0,1127470532
2878,16,2798,3.5,1127470537
2987,16,4925,2.5,1127470546
2995,16,4996,4.5,1127470554
3000,16,5058,4.0,1127470592
2745,16,783,3.5,1127470607
2744,16,762,3.5,1127470622
2820,16,1627,4.5,1127470656
2842,16,2068,5.0,1127470677
3048,16,6086,5.0,1127470680
2942,16,4304,4.5,1127470685
2998,16,5017,4.5,1127470693
3030,16,5569,3.5,1127470706
3016,16,5355,5.0,1127470713
3031,16,5583,4.5,1127470716
3033,16,5605,5.0,1127470724
2904,16,3582,4.5,1127470728
2988,16,4930,4.5,1127470734
2984,16,4903,5.0,1127470752
3036,16,5620,3.5,1127470788
3041,16,5915,4.0,1127470792
2937,16,4220,4.5,1127470799
2772,16,999,4.0,1127470820
2900,16,3387,5.0,1127470830
3018,16,5389,3.0,1127470866
2991,16,4962,4.5,1127470872
2843,16,2078,5.0,1127470875
2693,16,28,4.5,1127470880
2965,16,4610,4.0,1127470895
3035,16,5610,5.0,1127470911
2813,16,1572,5.0,1127470918
2786,16,1092,5.0,1127470930
2919,16,3888,5.0,1127470960
2755,16,934,4.5,1127470987
2706,16,219,2.0,1127471027
3039,16,5882,5.0,1127471031
3008,16,5205,4.5,1127471038
2925,16,3966,4.5,1127471041
2947,16,4363,2.0,1127471062
2895,16,3236,4.5,1127471074
2741,16,748,4.5,1127471079
2985,16,4908,4.0,1127471083
3021,16,5466,3.5,1127471100
2997,16,5006,4.5,1127471109
3025,16,5493,3.0,1127471144
2751,16,886,2.0,1127471148
2902,16,3484,5.0,1127471153
2981,16,4892,5.0,1127471166
2912,16,3819,5.0,1127471176
2711,16,275,3.5,1127471192
2973,16,4756,3.5,1127471196
3037,16,5626,2.5,1127471208
2992,16,4976,3.5,1127471213
2901,16,3419,3.5,1127471221
2934,16,4147,4.0,1127471240
3044,16,5946,4.5,1127471248
2808,16,1421,4.5,1127471258
2945,16,4347,4.0,1127471265
2866,16,2520,5.0,1127471284
2863,16,2385,5.0,1127471286
2979,16,4836,2.0,1127471327
3013,16,5293,3.5,1127471336
2766,16,987,5.0,1127471445
2877,16,2797,4.5,1127471452
2946,16,4358,4.0,1127471454
2716,16,380,4.5,1127471468
2736,16,733,4.5,1127471471
3034,16,5609,3.0,1127471549
2797,16,1296,4.0,1127471602
3046,16,6039,3.0,1127472057
2883,16,2982,3.0,1127472085
2993,16,4982,4.0,1127472094
2742,16,750,3.5,1127472146
3010,16,5225,4.0,1127472156
2861,16,2371,2.5,1127472212
3020,16,5455,4.0,1127472266
3028,16,5529,4.5,1127472292
2977,16,4794,4.0,1127472303
2922,16,3918,5.0,1127472353
2870,16,2618,4.5,1127472389
2882,16,2930,5.0,1127472406
2976,16,4792,4.0,1127472413
2944,16,4341,3.0,1127472423
2778,16,1009,2.0,1127472442
2770,16,995,0.5,1127472490
2824,16,1678,4.0,1127472523
2840,16,2044,5.0,1127472530
2726,16,580,4.5,1127472555
2809,16,1455,5.0,1127472570
2845,16,2085,3.0,1127472715
2803,16,1359,0.5,1127472770
3024,16,5485,3.5,1127472829
3017,16,5380,3.0,1127472844
2940,16,4262,4.0,1127472858
2956,16,4528,4.0,1127472872
2963,16,4605,2.0,1127472896
2754,16,932,1.0,1127472932
2719,16,439,5.0,1127472949
2959,16,4558,0.5,1127472976
2964,16,4608,0.5,1127472979
2958,16,4555,1.0,1127472991
2936,16,4204,2.0,1127473010
2816,16,1583,3.5,1127473090
2746,16,840,2.5,1127473110
2943,16,4317,2.0,1127473119
3022,16,5467,3.0,1127473138
2881,16,2872,4.0,1127473228
2788,16,1146,5.0,1127473298
3027,16,5522,0.5,1127473349
2917,16,3871,3.0,1127473364
2975,16,4780,4.0,1127473461
2910,16,3803,3.5,1127473495
2759,16,966,3.5,1127473503
2967,16,4666,0.5,1127473548
3001,16,5068,4.0,1127473557
2918,16,3886,4.0,1127473564
2876,16,2775,4.5,1127473589
2873,16,2700,4.0,1127473609
2847,16,2139,3.5,1127473623
2851,16,2165,3.5,1127473627
2784,16,1051,4.5,1127473670
2747,16,868,4.0,1127473686
3009,16,5216,5.0,1127473707
3026,16,5521,2.0,1127473772
3023,16,5478,2.0,1127473808
2931,16,4107,4.0,1127473818
2961,16,4576,2.0,1127473829
2983,16,4897,3.5,1127473832
2926,16,4025,2.5,1127473845
2848,16,2143,4.0,1127473860
2727,16,603,4.5,1127473893
2999,16,5025,2.0,1127473904
3003,16,5121,5.0,1127473913
2825,16,1714,2.5,1127473955
3050,16,6129,1.0,1127473991
2854,16,2183,4.5,1127474088
2972,16,4743,4.5,1127474277
2923,16,3925,2.5,1127474324
2952,16,4445,3.5,1127474362
2829,16,1764,4.5,1127474381
2996,16,5000,5.0,1127474398
3011,16,5237,4.0,1127474420
2762,16,974,4.0,1127474633
2707,16,232,3.5,1127474688
3019,16,5413,4.5,1127474727
2953,16,4478,4.0,1127474765
2769,16,994,3.0,1127474779
2968,16,4678,5.0,1127474791
2871,16,2623,4.0,1127474810
2906,16,3648,4.5,1127474815
2949,16,4390,4.5,1127474818
2743,16,751,4.5,1127474822
2955,16,4509,3.0,1127474841
2989,16,4944,2.5,1127474852
2801,16,1331,4.5,1127474863
2828,16,1751,4.5,1127474873
3015,16,5348,3.0,1127474877
2823,16,1677,4.5,1127474890
3047,16,6044,4.5,1127474893
2990,16,4961,4.5,1127474908
2969,16,4685,4.0,1127474916
2905,16,3584,4.0,1127474968
2924,16,3948,5.0,1127475000
2896,16,3351,3.0,1127475013
2954,16,4500,4.5,1127475051
2982,16,4894,3.5,1127475055
2948,16,4368,3.5,1127475067
2978,16,4803,3.5,1127475092
2986,16,4916,4.0,1127475101
3040,16,5902,3.0,1127475110
3005,16,5144,1.0,1127475148
2907,16,3704,4.5,1127475151
3049,16,6106,2.5,1127475161
3052,16,6156,3.0,1127475175
2938,16,4235,4.0,1127475183
2929,16,4064,1.5,1127475188
2920,16,3911,4.0,1127475207
3032,16,5592,3.0,1127475246
3051,16,6138,2.0,1127475261
2960,16,4575,2.0,1127475308
2957,16,4551,3.5,1127475334
2718,16,429,0.5,1127475344
2941,16,4267,2.5,1127475440
3014,16,5298,0.5,1127475448
2970,16,4702,3.5,1127475452
2927,16,4031,3.0,1127475457
2915,16,3856,4.0,1127475485
2822,16,1670,3.5,1127475491
2792,16,1248,2.5,1127475516
3029,16,5563,0.5,1127475524
3043,16,5929,3.0,1127475574
2865,16,2424,4.0,1127476640
79983,546,5384,4.0,1127531112
93664,623,772,4.5,1127643381
94485,623,5429,1.5,1127643384
79950,546,5282,4.0,1127644571
43308,308,6106,3.5,1127796641
43244,308,1669,5.0,1127796672
43219,308,989,4.5,1127796687
43226,308,1017,4.0,1127796692
43259,308,2860,4.0,1127796711
43187,308,298,3.5,1127796751
48015,352,2583,2.0,1127823461
47878,352,524,2.5,1127823463
48255,352,6142,3.5,1127823464
48262,352,6171,2.0,1127824245
48228,352,5609,2.5,1127824488
47979,352,2013,0.5,1127824651
47995,352,2256,2.0,1127824843
48237,352,5949,2.5,1127825002
80071,546,5671,4.0,1128200083
1152,14,737,1.0,1128274460
1423,14,1771,4.5,1128274472
2103,14,5473,4.0,1128274489
999,14,132,1.0,1128274517
1184,14,912,2.5,1128274586
1134,14,658,1.0,1128274713
80074,546,5675,4.0,1128298184
79034,546,2009,4.0,1128298270
58745,426,963,5.0,1128457173
58744,426,960,5.0,1128457191
58943,426,5960,4.0,1128457245
50178,366,6176,2.5,1128630931
50187,366,6217,3.0,1128630937
50185,366,6202,3.0,1128630951
50183,366,6198,3.5,1128630964
50184,366,6199,2.5,1128630968
50188,366,6218,2.5,1128630977
50182,366,6197,2.5,1128630980
50180,366,6191,3.0,1128630983
50181,366,6196,2.5,1128630995
49984,366,87,4.0,1128631025
50142,366,4112,3.5,1128631031
50144,366,4350,2.5,1128631041
50169,366,5616,2.5,1128631044
50025,366,1124,4.5,1128631056
50024,366,1118,3.5,1128631063
50102,366,3447,3.5,1128631065
50065,366,2499,3.5,1128631068
50027,366,1220,3.5,1128631080
50170,366,6052,3.0,1128631087
50171,366,6123,3.5,1128631108
50164,366,5485,4.0,1128631122
50074,366,2860,4.5,1128631132
50155,366,4935,3.0,1128631141
50032,366,1281,5.0,1128631147
50106,366,3508,4.0,1128631164
50094,366,3213,4.5,1128631177
50013,366,976,5.0,1128631185
50044,366,1810,4.5,1128631195
50146,366,4686,4.0,1128631199
49998,366,498,3.5,1128631203
50022,366,1045,2.0,1128631207
49982,366,5,2.0,1128631216
49994,366,406,4.5,1128631222
49999,366,522,4.5,1128631229
50049,366,2062,5.0,1128631234
50160,366,5157,4.5,1128631249
50042,366,1590,4.0,1128632693
50064,366,2496,4.5,1128632700
50011,366,957,5.0,1128632705
50159,366,5141,2.0,1128632710
50005,366,840,4.5,1128632716
50153,366,4846,3.0,1128632720
50167,366,5569,3.5,1128632726
50026,366,1125,4.0,1128632738
50090,366,3199,5.0,1128632742
49990,366,232,5.0,1128632755
50017,366,994,3.5,1128632762
50008,366,953,5.0,1128632771
50009,366,954,2.0,1128632782
50012,366,970,4.5,1128632793
50010,366,955,5.0,1128632801
49997,366,485,5.0,1128632807
50014,366,978,5.0,1128632812
50050,366,2154,3.5,1128632819
50006,366,880,4.0,1128632823
50003,366,786,5.0,1128632828
50018,366,1018,4.0,1128632835
50161,366,5355,4.0,1128632846
50143,366,4143,4.0,1128632864
50166,366,5534,3.5,1128632868
50077,366,2970,3.0,1128632872
49986,366,151,2.0,1128632878
50148,366,4695,2.5,1128632884
49985,366,139,2.5,1128632887
50069,366,2657,3.5,1128632895
49987,366,152,0.5,1128632898
50037,366,1480,3.5,1128632906
50147,366,4687,2.0,1128632909
50029,366,1242,1.5,1128632914
49988,366,184,0.5,1128632919
50150,366,4738,4.5,1128632989
50039,366,1562,4.5,1128633015
50034,366,1322,3.0,1128633027
50139,366,3908,3.0,1128633033
50154,366,4893,5.0,1128633037
50165,366,5492,4.0,1128633043
50073,366,2838,3.0,1128633047
50054,366,2173,2.5,1128633056
50055,366,2248,5.0,1128633066
50057,366,2288,3.5,1128633087
50019,366,1023,4.5,1128633094
50016,366,989,3.0,1128633099
50158,366,5116,4.5,1128633105
50000,366,535,4.5,1128633112
50002,366,732,3.5,1128633117
50082,366,3052,4.5,1128633134
50001,366,626,4.0,1128633142
50060,366,2354,4.0,1128633163
50151,366,4784,3.5,1128633176
50078,366,2992,3.5,1128633179
50136,366,3839,3.0,1128633191
50097,366,3295,5.0,1128633199
49992,366,344,4.5,1128633206
50040,366,1563,3.5,1128633213
50031,366,1253,3.0,1128633228
50140,366,3940,4.0,1128633254
50067,366,2552,4.0,1128633265
50048,366,1916,5.0,1128633270
50109,366,3600,4.5,1128633299
49993,366,389,4.0,1128633308
50045,366,1821,3.5,1128633314
50023,366,1050,4.5,1128633328
50068,366,2609,2.5,1128633335
50058,366,2337,4.5,1128633369
49983,366,20,3.0,1128633376
50036,366,1429,2.0,1128633400
49989,366,196,3.5,1128633407
50093,366,3205,3.5,1128633418
49996,366,483,3.0,1128633424
50145,366,4420,4.0,1128633435
50035,366,1374,4.0,1128633443
50061,366,2398,3.5,1128633446
50046,366,1836,3.0,1128633457
50152,366,4838,2.5,1128633464
50141,366,4051,3.5,1128633470
50108,366,3548,0.5,1128633478
50163,366,5468,4.0,1128633487
50071,366,2727,1.0,1128633957
50157,366,4991,4.0,1128633969
50038,366,1530,4.0,1128633973
50020,366,1024,4.0,1128633978
50162,366,5385,3.5,1128633986
50059,366,2340,2.5,1128633994
50156,366,4984,0.5,1128634002
50030,366,1245,4.0,1128634008
50168,366,5581,4.0,1128634019
50028,366,1232,4.0,1128634023
50138,366,3890,2.0,1128634031
50033,366,1305,4.0,1128634043
50072,366,2817,3.5,1128634049
50149,366,4728,3.5,1128634057
49991,366,322,4.0,1128634060
50066,366,2500,3.0,1128634076
50070,366,2684,4.5,1128634083
50047,366,1906,5.0,1128634095
50043,366,1669,0.5,1128634100
50095,366,3228,4.0,1128634104
40921,293,4683,4.5,1128957039
40493,293,1722,3.5,1128957057
40826,293,4025,3.0,1128957059
88411,586,2520,4.0,1129405138
51725,379,5532,4.5,1129522924
51726,379,5534,3.0,1129523104
51738,379,5618,4.0,1129523640
51668,379,4858,3.0,1129613463
80125,546,5791,0.5,1129916588
79901,546,5114,2.5,1129943979
38738,282,5937,5.0,1130007962
38740,282,5940,2.5,1130008022
38744,282,5973,3.0,1130008053
38600,282,284,4.5,1130008264
38591,282,34,3.0,1130008541
88589,586,5116,4.0,1130021718
48506,354,1480,1.5,1130103428
48516,354,1728,3.5,1130103431
48536,354,2168,4.5,1130103438
48456,354,871,4.0,1130103444
48461,354,891,2.0,1130103452
48511,354,1574,3.5,1130103461
48513,354,1675,4.5,1130103475
48619,354,4391,5.0,1130103479
48573,354,3113,3.0,1130103492
48407,354,152,1.5,1130103496
48534,354,2160,4.0,1130103503
48491,354,1120,2.5,1130103515
48533,354,2159,2.0,1130103540
48571,354,3033,3.0,1130103629
48515,354,1722,4.0,1130103631
48422,354,341,4.0,1130103635
48471,354,970,5.0,1130103639
48611,354,4164,3.5,1130103642
48638,354,4878,3.5,1130103651
48483,354,1028,4.0,1130103670
48649,354,5132,4.5,1130103690
48648,354,5123,1.5,1130103702
48558,354,2700,3.5,1130103773
48616,354,4262,3.0,1130103777
48467,354,957,5.0,1130103782
48599,354,3869,4.5,1130103790
48593,354,3699,2.0,1130103817
48644,354,5017,5.0,1130103822
48527,354,2026,4.0,1130103828
48514,354,1696,3.0,1130103839
48517,354,1764,4.0,1130103853
48437,354,524,3.5,1130103875
48482,354,1024,4.0,1130103886
48485,354,1045,5.0,1130103891
48453,354,840,4.0,1130103902
48564,354,2818,4.0,1130103909
48462,354,904,4.0,1130103925
48402,354,100,4.0,1130103927
48663,354,5420,3.0,1130103930
48560,354,2752,3.5,1130103934
48676,354,6123,4.0,1130103937
48554,354,2531,5.0,1130103946
48583,354,3278,4.0,1130103951
48605,354,4081,3.5,1130103954
48499,354,1294,4.5,1130103958
48420,354,328,4.0,1130103962
48625,354,4581,4.0,1130103973
48566,354,2860,4.0,1130103980
48419,354,321,5.0,1130104000
48398,354,45,5.0,1130104016
48608,354,4135,3.5,1130104049
48396,354,18,3.0,1130104070
48445,354,644,3.0,1130104075
48505,354,1473,3.0,1130104080
48447,354,723,3.5,1130104136
48590,354,3601,4.0,1130104148
48591,354,3644,2.0,1130104210
48458,354,881,4.0,1130104400
48677,354,6142,3.5,1130104430
48466,354,955,5.0,1130104436
48529,354,2062,5.0,1130104439
48412,354,232,5.0,1130104442
48519,354,1843,4.0,1130104445
48417,354,284,5.0,1130104447
48435,354,522,4.0,1130104451
48541,354,2212,4.5,1130104453
48669,354,5611,4.5,1130104467
48630,354,4686,4.0,1130104470
48512,354,1590,4.5,1130104473
48547,354,2374,5.0,1130104483
48476,354,994,4.0,1130104485
48627,354,4604,4.0,1130104489
48595,354,3803,4.0,1130104502
48607,354,4121,4.0,1130104513
48597,354,3845,3.5,1130104516
48650,354,5141,1.0,1130104522
48392,354,0,3.0,1130104529
48636,354,4846,2.0,1130104536
48431,354,472,4.0,1130104539
48652,354,5157,3.0,1130104547
48657,354,5380,4.5,1130104561
48594,354,3799,4.0,1130104567
48643,354,5012,4.0,1130104569
48397,354,31,4.0,1130104575
48438,354,525,4.5,1130104596
48673,354,6086,4.5,1130104601
48470,354,966,4.5,1130104607
48646,354,5115,3.5,1130104621
48463,354,912,5.0,1130104631
48589,354,3419,4.0,1130104635
48479,354,1013,4.0,1130104639
48399,354,48,3.5,1130104665
48550,354,2453,3.5,1130104681
48628,354,4665,3.5,1130104697
48613,354,4235,3.0,1130104726
48664,354,5472,3.0,1130104735
48582,354,3268,2.5,1130104740
48520,354,1864,2.5,1130104744
48415,354,266,4.5,1130104805
48428,354,427,3.5,1130104814
48436,354,523,4.0,1130104821
48427,354,406,3.0,1130104827
48403,354,129,3.0,1130104834
48465,354,953,5.0,1130104964
48587,354,3367,4.0,1130104968
48446,354,695,5.0,1130104975
48526,354,1998,3.5,1130105002
48602,354,3962,3.0,1130105012
48632,354,4755,2.0,1130105019
48651,354,5150,2.0,1130105024
48639,354,4913,3.0,1130105028
48486,354,1065,3.5,1130105046
48557,354,2682,3.0,1130105066
48601,354,3921,3.5,1130105079
48572,354,3093,4.0,1130105090
48452,354,824,3.0,1130105096
48478,354,1012,5.0,1130105151
48443,354,626,3.5,1130105160
48475,354,978,5.0,1130105164
48468,354,962,5.0,1130105166
48450,354,745,5.0,1130105168
48537,354,2169,4.0,1130105175
48414,354,263,4.5,1130105217
48474,354,977,5.0,1130105233
48598,354,3854,4.5,1130105240
48432,354,485,4.5,1130105246
48492,354,1125,4.0,1130105282
48562,354,2772,4.0,1130105293
48586,354,3364,3.5,1130105297
48469,354,964,3.5,1130105303
48581,354,3228,3.5,1130105314
48546,354,2367,3.5,1130105569
48473,354,976,4.0,1130105573
48423,354,344,3.5,1130105599
48434,354,521,3.0,1130105608
48440,354,561,3.5,1130105617
48418,354,309,3.0,1130105620
48405,354,144,3.0,1130105625
48404,354,132,3.0,1130105632
48416,354,282,4.0,1130105639
48543,354,2288,5.0,1130105648
48441,354,615,3.5,1130105654
48439,354,529,2.5,1130105660
48421,354,331,3.0,1130105665
48410,354,203,3.5,1130105668
48429,354,447,2.0,1130105672
48395,354,9,3.5,1130105680
48413,354,262,3.5,1130105685
48424,354,383,3.5,1130105691
48426,354,403,4.0,1130105694
48454,354,866,3.5,1130105701
48408,354,163,2.5,1130105708
48409,354,184,3.0,1130105711
48497,354,1253,4.0,1130105719
48502,354,1359,2.0,1130105724
48530,354,2103,4.0,1130105731
48394,354,5,4.0,1130105736
48464,354,951,4.5,1130105742
48538,354,2173,4.0,1130105750
48548,354,2407,4.0,1130105760
48490,354,1100,3.5,1130105765
48508,354,1523,4.0,1130105769
48493,354,1131,3.0,1130105772
48449,354,740,4.5,1130105780
48496,354,1224,4.5,1130105784
48531,354,2147,4.0,1130105797
48393,354,1,3.0,1130105802
48430,354,454,4.0,1130105808
48455,354,870,4.0,1130105812
48457,354,880,4.5,1130105821
48498,354,1257,4.5,1130105824
48425,354,391,4.0,1130105830
48444,354,642,4.5,1130105837
48495,354,1219,4.0,1130105844
48544,354,2338,4.5,1130105846
48653,354,5179,4.0,1130105859
48501,354,1332,4.0,1130105864
48459,354,883,4.0,1130105868
48433,354,494,4.0,1130105966
48535,354,2164,3.5,1130105977
48600,354,3871,3.5,1130105997
48503,354,1367,4.0,1130106000
48484,354,1029,4.0,1130106021
48406,354,147,3.0,1130106026
48401,354,87,3.0,1130106030
48668,354,5569,4.0,1130106035
48569,354,2951,3.0,1130106073
48568,354,2940,3.5,1130106079
48567,354,2869,1.5,1130106083
48570,354,2997,2.5,1130106089
48576,354,3165,4.0,1130106094
48559,354,2720,3.5,1130106109
48549,354,2426,3.5,1130106117
48522,354,1937,2.0,1130106139
48539,354,2192,2.5,1130106144
48542,354,2252,2.0,1130106149
48521,354,1886,4.0,1130106159
48494,354,1165,3.0,1130106177
48504,354,1462,3.5,1130106181
48545,354,2363,3.0,1130106479
48647,354,5116,4.5,1130106490
48588,354,3387,4.0,1130106493
48620,354,4412,4.0,1130106495
48612,354,4227,4.5,1130106507
48532,354,2154,4.5,1130106536
48662,354,5411,3.5,1130106587
48575,354,3157,4.5,1130106600
48518,354,1810,4.0,1130106672
48477,354,1007,4.5,1130106676
48460,354,888,4.0,1130106682
48507,354,1484,4.0,1130106692
48578,354,3199,2.0,1130106729
48481,354,1019,4.0,1130106735
48510,354,1559,4.0,1130106770
48584,354,3281,3.5,1130106773
48622,354,4528,4.0,1130106778
48563,354,2793,4.0,1130106781
48640,354,4930,3.5,1130106792
48487,354,1078,4.5,1130106794
48472,354,971,3.0,1130106796
48480,354,1015,3.0,1130106805
48509,354,1556,3.0,1130106808
48552,354,2476,4.0,1130106815
48411,354,225,4.5,1130106831
48451,354,785,4.5,1130106843
48561,354,2763,4.0,1130106850
48489,354,1091,4.0,1130106862
48523,354,1962,4.5,1130106868
48528,354,2043,4.5,1130106874
48634,354,4769,3.5,1130106882
48500,354,1309,4.0,1130106915
48672,354,6032,3.0,1130106932
48565,354,2823,4.0,1130106943
48618,354,4331,3.0,1130106947
48574,354,3128,4.0,1130106950
48642,354,4946,3.5,1130106970
48656,354,5354,4.0,1130106996
48666,354,5522,2.5,1130107001
48614,354,4251,3.0,1130107006
48400,354,65,3.0,1130107009
48604,354,4025,3.5,1130107020
48635,354,4778,3.0,1130107034
48540,354,2198,3.5,1130107045
48524,354,1966,4.0,1130107057
48585,354,3309,3.5,1130107074
48603,354,4000,3.5,1130107108
48670,354,5628,3.0,1130107118
48645,354,5107,3.5,1130107121
48660,354,5388,3.0,1130107125
48488,354,1086,3.5,1130107164
48555,354,2620,1.0,1130107167
48617,354,4321,3.0,1130107278
48596,354,3810,2.5,1130107283
48659,354,5387,3.0,1130107295
64760,460,6176,4.0,1130133839
64758,460,6142,4.0,1130133848
64756,460,5611,4.5,1130133852
64709,460,4304,4.0,1130133861
64764,460,6230,4.5,1130133875
64761,460,6190,4.0,1130133883
76443,528,4511,4.0,1130284575
76554,528,6198,4.5,1130284585
76492,528,5086,3.5,1130284598
76491,528,5054,3.5,1130284620
40888,293,4492,4.0,1130360138
58964,426,6243,4.0,1130600490
58956,426,6131,4.5,1130600531
41087,293,6252,4.0,1130637562
21836,149,6123,4.0,1130905770
21549,149,1134,4.0,1130905780
21838,149,6166,4.0,1130905845
21584,149,1360,4.5,1130905849
21791,149,4575,3.0,1130905862
21768,149,4041,3.5,1130905875
21778,149,4164,2.0,1130905878
21555,149,1209,2.0,1130905926
21723,149,3228,0.5,1130905933
21630,149,1906,1.5,1130905942
21441,149,30,2.5,1130905954
21483,149,340,4.0,1130905961
21733,149,3377,3.5,1130905973
21675,149,2414,3.0,1130905997
21667,149,2372,1.5,1130906007
21633,149,1932,3.5,1130906013
21626,149,1851,3.0,1130906021
21637,149,1998,3.5,1130906025
21570,149,1287,3.0,1130906048
21807,149,4876,3.0,1130906087
